1615386741.115901,19
1615386741.132361,19
1615386741.134427,19
1615386741.137445,19
1615386741.188882,20
1615386741.188720,20
1615386741.201249,20
1615386741.201197,20
1615386741.288658,20
1615386741.481023,19
1615386741.479328,19
1615386741.487874,19
1615386741.463695,18
1615386741.478767,19
1615386741.492874,20
1615386741.543823,20
1615386741.544171,20
1615386741.554535,20
1615386741.554308,20
1615386741.684416,20
1615386741.730003,20
1615386741.820200,20
1615386741.838955,20
1615386741.849979,20
1615386741.848278,20
1615386741.856208,20
1615386741.873349,20
1615386741.873071,20
1615386741.906964,20
1615386741.901901,20
1615386741.902313,20
1615386741.995477,20
1615386742.034836,20
1615386742.037773,19
1615386742.035068,20
1615386742.035114,20
1615386742.116908,20
1615386742.117147,20
1615386742.136178,20
1615386742.127343,20
1615386742.147781,19
1615386742.126766,20
1615386742.205266,18
1615386742.205437,18
1615386742.205238,18
1615386742.205425,18
1615386742.289042,19
1615386742.309187,18
1615386742.310783,19
1615386742.312069,19
1615386742.315369,18
1615386742.409496,18
1615386742.446197,18
1615386742.464612,16
1615386742.468606,17
1615386742.467854,17
1615386742.470002,17
1615386742.501618,17
1615386742.503546,17
1615386742.503360,17
1615386742.503410,17
1615386742.625185,17
1615386742.654054,16
1615386742.666376,16
1615386742.669638,16
1615386742.670014,16
1615386742.672455,16
1615386742.677641,16
1615386742.741412,17
1615386742.741397,16
1615386742.741460,17
1615386742.809442,17
1615386742.807587,17
1615386742.815126,16
1615386742.864625,17
1615386742.864563,17
1615386742.864428,17
1615386742.872827,17
1615386742.957486,16
1615386742.957740,16
1615386742.957640,16
1615386742.957600,16
1615386742.964540,16
1615386742.965641,16
1615386743.087540,17
1615386743.084947,17
1615386743.099604,17
1615386743.134890,17
1615386743.134940,17
1615386743.206369,16
1615386743.220691,16
1615386743.222095,17
1615386743.220614,16
1615386743.305576,17
1615386743.304949,17
1615386743.305489,17
1615386743.305271,17
1615386743.307343,17
1615386743.389839,17
1615386743.397853,17
1615386743.489885,16
1615386743.494247,16
1615386743.489030,16
1615386743.544636,17
1615386743.544365,17
1615386743.576987,17
1615386743.579418,17
1615386743.579373,17
1615386743.579426,17
1615386743.660797,17
1615386743.672528,17
1615386743.746827,16
1615386743.746510,16
1615386743.827514,17
1615386743.828612,17
1615386743.827378,17
1615386743.822252,16
1615386743.879672,17
1615386743.879661,17
1615386743.879538,17
1615386743.970711,17
1615386743.990266,17
1615386743.988719,17
1615386743.988581,17
1615386744.000936,17
1615386744.023195,17
1615386744.023235,17
1615386744.140130,17
1615386744.176252,17
1615386744.176207,17
1615386744.185059,17
1615386744.185212,17
1615386744.218506,17
1615386744.243877,17
1615386744.212644,17
1615386744.291594,17
1615386744.290683,17
1615386744.320891,17
1615386744.335664,17
1615386744.399173,17
1615386744.412939,17
1615386744.418483,17
1615386744.418358,17
1615386744.418527,17
1615386744.418533,17
1615386744.502538,17
1615386744.501813,17
1615386744.516199,17
1615386744.615435,18
1615386744.734293,18
1615386744.736892,18
1615386744.736857,18
1615386744.739897,19
1615386744.775034,19
1615386744.774953,19
1615386744.779729,19
1615386744.791002,18
1615386744.783855,19
1615386744.783864,19
1615386744.909908,18
1615386744.934725,18
1615386744.934482,18
1615386744.934816,18
1615386744.934722,18
1615386744.977099,19
1615386744.942604,18
1615386745.086352,19
1615386745.124030,19
1615386745.124146,19
1615386745.124169,19
1615386745.124289,19
1615386745.123931,19
1615386745.124018,19
1615386745.137752,19
1615386745.239418,19
1615386745.244923,19
1615386745.245039,19
1615386745.375523,20
1615386745.384471,20
1615386745.392157,20
1615386745.392801,20
1615386745.486279,20
1615386745.478877,20
1615386745.479116,20
1615386745.478979,20
1615386745.574504,19
1615386745.522301,19
1615386745.686150,20
1615386745.692386,20
1615386745.697492,20
1615386745.697773,20
1615386745.730976,19
1615386745.843395,19
1615386745.855968,20
1615386745.858405,20
1615386745.857435,20
1615386745.864479,20
1615386745.914091,20
1615386745.914179,20
1615386745.919483,20
1615386745.922214,20
1615386745.922238,20
1615386746.052854,19
1615386746.106739,20
1615386746.107011,20
1615386746.145842,20
1615386746.146476,20
1615386746.111528,20
1615386746.188209,20
1615386746.187569,20
1615386746.183314,20
1615386746.190973,20
1615386746.202518,20
1615386746.266171,20
1615386746.266334,20
1615386746.307526,20
1615386746.308147,20
1615386746.362983,19
1615386746.557777,19
1615386746.586626,19
1615386746.567739,19
1615386746.659119,20
1615386746.659903,19
1615386746.918891,17
1615386746.927791,19
1615386746.929322,18
1615386747.112139,18
1615386747.118257,18
1615386747.114341,18
1615386747.285921,18
1615386747.245309,18
1615386747.341263,19
1615386747.369615,18
1615386747.357780,18
1615386747.380702,18
1615386747.380608,18
1615386747.380759,18
1615386747.465097,18
1615386747.465070,18
1615386747.498452,19
1615386747.688068,18
1615386747.781867,19
1615386747.780953,18
1615386747.781530,19
1615386747.826552,19
1615386747.826431,18
1615386747.826178,19
1615386747.943888,20
1615386747.950922,20
1615386747.934573,20
1615386747.952929,20
1615386748.175028,20
1615386748.242952,19
1615386748.243451,19
1615386748.322523,19
1615386748.319957,19
1615386748.304096,20
1615386748.388529,19
1615386748.393161,20
1615386748.389034,20
1615386748.584994,19
1615386748.476442,20
1615386748.592085,19
1615386748.735369,19
1615386748.810557,19
1615386748.810786,19
1615386748.834883,19
1615386749.091949,17
1615386749.106909,19
1615386749.099969,17
1615386749.163583,18
1615386749.139762,17
1615386749.214369,17
1615386749.213800,17
1615386749.215908,17
1615386749.247596,18
1615386749.254028,18
1615386749.253859,18
1615386749.282995,17
1615386749.401986,16
1615386749.413321,17
1615386749.549323,18
1615386749.559472,18
1615386749.433126,17
1615386749.556631,18
1615386749.574946,18
1615386749.586594,18
1615386749.605785,18
1615386749.588129,18
1615386749.637026,17
1615386749.670282,18
1615386749.757942,19
1615386749.871254,18
1615386749.907196,20
1615386749.914798,20
1615386749.936786,20
1615386749.949175,20
1615386749.953081,19
1615386750.044025,20
1615386749.994823,20
1615386749.994737,20
1615386750.139538,20
1615386750.142557,20
1615386750.162301,20
1615386750.159549,20
1615386750.201468,19
1615386750.342558,19
1615386750.345917,19
1615386750.345709,19
1615386750.421788,20
1615386750.510740,20
1615386750.473748,20
1615386750.528294,20
1615386750.531094,20
1615386750.533507,20
1615386750.547064,20
1615386750.547418,20
1615386750.591086,20
1615386750.591207,20
1615386750.631819,20
1615386750.687733,18
1615386750.725959,18
1615386750.779852,18
1615386750.771998,18
1615386750.773927,18
1615386750.772081,18
1615386750.838002,20
1615386750.850843,20
1615386750.869162,20
1615386750.989329,19
1615386751.017528,19
1615386751.019431,20
1615386751.075673,18
1615386751.075580,18
1615386751.075561,18
1615386751.083306,18
1615386751.083287,18
1615386751.083354,18
1615386751.092481,18
1615386751.245458,20
1615386751.452005,20
1615386751.452163,20
1615386751.450594,20
1615386751.451222,20
1615386751.462212,20
1615386751.473976,20
1615386751.483921,20
1615386751.489165,20
1615386751.491707,20
1615386751.498659,20
1615386751.625297,20
1615386751.630363,20
1615386751.655632,20
1615386751.655725,20
1615386751.655605,20
1615386751.656021,20
1615386751.655866,20
1615386751.668158,20
1615386751.668118,19
1615386751.668167,19
1615386751.816052,20
1615386751.833158,20
1615386751.838804,19
1615386751.833195,20
1615386751.837513,20
1615386751.853992,19
1615386751.888022,19
1615386751.892817,18
1615386751.892622,19
1615386751.904542,19
1615386751.990981,20
1615386752.072201,20
1615386752.072895,20
1615386752.073501,20
1615386752.075708,20
1615386752.078389,20
1615386752.141183,20
1615386752.140422,20
1615386752.140475,20
1615386752.140327,19
1615386752.203654,19
1615386752.246880,20
1615386752.247914,20
1615386752.246458,20
1615386752.247489,20
1615386752.334679,20
1615386752.352914,20
1615386752.390964,19
1615386752.391966,19
1615386752.384502,20
1615386752.441631,20
1615386752.442721,20
1615386752.442435,20
1615386752.454521,20
1615386752.509509,19
1615386752.551160,20
1615386752.551539,20
1615386752.557985,20
1615386752.558238,20
1615386752.560434,20
1615386752.743513,20
1615386752.747666,20
1615386752.742729,20
1615386752.755086,20
1615386752.834809,19
1615386752.834570,19
1615386752.848526,19
1615386752.848704,19
1615386752.848444,19
1615386752.971853,20
1615386752.972055,19
1615386753.222053,19
1615386753.271983,19
1615386753.265043,19
1615386753.264882,20
1615386753.270719,19
1615386753.265210,20
1615386753.295644,19
1615386753.295251,18
1615386753.311366,18
1615386753.312415,17
1615386753.456878,18
1615386753.522239,16
1615386753.522321,16
1615386753.529934,15
1615386753.532583,15
1615386753.535443,15
1615386753.578492,16
1615386753.578539,16
1615386753.578553,16
1615386753.628504,13
1615386753.628622,13
1615386753.705100,11
1615386753.705144,11
1615386753.705047,11
1615386753.705007,11
1615386753.704932,11
1615386753.865665,11
1615386753.851182,9
1615386753.865673,11
1615386753.884469,11
1615386753.983099,11
1615386754.028949,10
1615386754.046549,10
1615386754.047760,10
1615386754.046455,11
1615386754.049142,10
1615386754.046452,11
1615386754.211437,11
1615386754.216791,10
1615386754.213056,10
1615386754.300836,11
1615386754.390930,12
1615386754.391839,12
1615386754.390712,12
1615386754.391066,12
1615386754.400312,13
1615386754.390563,12
1615386754.413724,13
1615386754.477335,13
1615386754.477222,13
1615386754.602447,13
1615386754.603318,13
1615386754.652968,13
1615386754.651494,13
1615386754.820794,14
1615386754.812822,14
1615386754.815943,17
1615386754.816996,17
1615386754.834318,17
1615386755.129937,15
1615386754.846285,17
1615386755.207618,16
1615386755.207334,16
1615386755.208220,15
1615386755.277692,16
1615386755.283310,15
1615386755.361006,16
1615386755.362597,16
1615386755.362382,16
1615386755.370711,16
1615386755.372308,16
1615386755.381534,15
1615386755.381575,15
1615386755.406075,15
1615386755.527324,16
1615386755.555263,16
1615386755.555083,16
1615386755.555201,16
1615386755.558479,16
1615386755.617541,16
1615386755.617453,16
1615386755.607918,16
1615386755.607931,16
1615386755.682295,16
1615386755.683907,16
1615386755.759360,16
1615386755.785766,17
1615386755.788655,17
1615386755.871562,16
1615386755.871011,17
1615386755.863639,17
1615386755.863874,16
1615386755.887477,18
1615386755.889562,18
1615386755.935629,18
1615386755.936469,18
1615386755.936599,18
1615386755.948876,18
1615386756.067925,19
1615386756.140177,19
1615386756.150361,19
1615386756.169616,20
1615386756.172926,20
1615386756.169690,20
1615386756.254970,19
1615386756.255227,19
1615386756.255171,19
1615386756.269027,19
1615386756.269047,18
1615386756.344747,19
1615386756.344540,19
1615386756.476639,19
1615386756.542757,20
1615386756.543151,19
1615386756.543077,19
1615386756.543039,20
1615386756.543188,20
1615386756.540805,20
1615386756.540838,20
1615386756.540662,20
1615386756.629074,20
1615386756.693709,20
1615386756.692140,20
1615386756.711979,19
1615386756.717603,20
1615386756.756271,20
1615386756.951348,20
1615386757.067199,20
1615386757.066997,20
1615386757.068335,20
1615386757.170447,20
1615386757.170026,20
1615386757.181584,20
1615386757.218949,20
1615386757.219593,20
1615386757.231995,20
1615386757.239915,20
1615386757.248785,20
1615386757.291352,20
1615386757.408995,20
1615386757.409127,20
1615386757.502749,20
1615386757.518584,19
1615386757.548707,19
1615386757.622618,18
1615386757.611994,18
1615386757.637353,18
1615386757.639423,18
1615386757.640167,18
1615386757.815400,20
1615386757.815796,19
1615386757.821288,19
1615386757.821071,19
1615386757.896334,19
1615386757.918276,18
1615386757.921872,17
1615386757.913575,16
1615386758.010652,14
1615386758.188750,13
1615386758.197171,13
1615386758.195926,14
1615386758.211859,15
1615386758.215331,15
1615386758.222006,15
1615386758.227568,15
1615386758.273480,15
1615386758.305697,15
1615386758.387247,15
1615386758.305367,15
1615386758.630624,18
1615386758.640678,17
1615386758.820058,18
1615386758.829758,18
1615386758.834444,19
1615386758.835952,17
1615386758.851592,18
1615386758.855100,20
1615386758.936903,20
1615386758.938204,20
1615386758.990511,18
1615386758.861408,17
1615386758.914089,20
1615386759.192851,19
1615386759.211862,19
1615386759.212090,19
1615386759.216807,19
1615386759.215564,19
1615386759.417214,20
1615386759.416636,19
1615386759.416833,20
1615386759.426223,19
1615386759.417510,19
1615386759.439092,19
1615386759.475592,19
1615386759.475701,19
1615386759.491823,19
1615386759.491737,19
1615386759.598585,18
1615386759.646028,19
1615386759.649865,20
1615386759.726993,20
1615386759.793396,19
1615386759.672789,20
1615386759.821456,19
1615386759.819033,19
1615386759.980386,19
1615386759.991672,20
1615386760.050014,20
1615386760.056144,20
1615386760.076012,20
1615386760.076715,20
1615386760.080875,19
1615386760.117262,19
1615386760.177430,19
1615386760.174165,19
1615386760.197186,18
1615386760.199228,19
1615386760.398987,15
1615386760.422907,14
1615386760.422743,13
1615386760.425704,13
1615386760.429852,13
1615386760.425919,14
1615386760.430548,13
1615386760.432820,13
1615386760.447880,13
1615386760.473256,11
1615386760.592856,10
1615386760.669435,9
1615386760.666799,9
1615386760.697466,9
1615386760.977239,10
1615386761.018327,10
1615386761.019582,11
1615386760.990999,10
1615386760.990917,10
1615386761.096110,10
1615386761.271564,11
1615386761.270328,11
1615386761.020442,10
1615386761.303969,12
1615386761.303841,12
1615386761.303800,12
1615386761.309309,12
1615386761.318378,12
1615386761.318467,12
1615386761.318455,12
1615386761.408206,13
1615386761.404947,13
1615386761.405100,13
1615386761.500217,12
1615386761.500356,11
1615386761.499782,11
1615386761.531589,12
1615386761.539906,12
1615386761.539878,12
1615386761.539815,12
1615386761.563764,11
1615386761.564992,11
1615386761.566261,11
1615386761.612296,13
1615386761.649739,13
1615386761.650101,13
1615386761.755570,13
1615386761.761287,12
1615386761.822562,14
1615386762.019933,13
1615386762.065059,14
1615386762.074792,13
1615386762.053399,13
1615386761.903503,12
1615386761.979425,13
1615386762.138406,14
1615386762.139657,14
1615386762.183864,14
1615386762.181156,14
1615386762.228201,14
1615386762.231181,14
1615386762.441663,14
1615386762.442170,15
1615386762.618740,15
1615386762.620719,15
1615386762.641045,15
1615386762.627771,15
1615386762.548926,15
1615386762.368729,15
1615386762.660393,15
1615386762.667040,16
1615386762.976543,16
1615386762.666242,16
1615386763.024998,17
1615386763.056356,17
1615386763.056353,17
1615386763.234538,18
1615386763.242963,18
1615386763.270250,17
1615386763.268214,18
1615386763.266638,18
1615386763.274286,17
1615386763.280329,17
1615386763.288393,17
1615386763.280296,17
1615386763.310620,17
1615386763.401460,17
1615386763.428930,17
1615386763.428959,17
1615386763.428998,17
1615386763.442195,18
1615386763.443556,18
1615386763.447044,18
1615386763.501078,18
1615386763.509422,18
1615386763.509225,18
1615386763.553642,19
1615386763.596377,18
1615386763.596470,18
1615386763.596311,18
1615386763.596424,18
1615386763.633596,17
1615386763.635158,17
1615386763.665133,17
1615386763.670007,18
1615386763.703763,18
1615386763.680618,17
1615386763.946240,18
1615386764.005915,17
1615386764.005971,19
1615386764.006562,19
1615386764.033388,19
1615386764.080161,20
1615386764.085856,19
1615386764.086280,20
1615386764.085137,19
1615386764.085603,20
1615386764.215175,19
1615386764.392298,20
1615386764.403326,20
1615386764.450069,19
1615386764.445954,20
1615386764.445930,19
1615386764.445877,20
1615386764.450467,19
1615386764.582777,20
1615386764.579695,20
1615386764.579573,20
1615386764.579727,20
1615386764.579842,20
1615386764.879585,20
1615386764.883664,20
1615386764.883725,20
1615386764.852615,20
1615386764.957454,20
1615386764.953022,20
1615386765.065277,20
1615386765.067781,19
1615386765.076902,20
1615386765.067310,20
1615386765.078964,19
1615386765.081793,20
1615386765.055962,20
1615386765.084144,20
1615386765.096403,20
1615386765.098588,19
1615386765.252795,20
1615386765.461236,20
1615386765.460315,20
1615386765.460147,20
1615386765.461637,20
1615386765.453825,20
1615386765.451503,20
1615386765.508272,20
1615386765.507972,20
1615386765.516357,19
1615386765.520417,20
1615386765.800948,19
1615386765.831717,19
1615386765.831546,19
1615386765.832268,19
1615386765.839685,19
1615386765.845908,19
1615386765.866437,18
1615386765.880020,17
1615386765.882248,17
1615386765.919139,16
1615386765.947144,14
1615386765.961842,12
1615386766.025603,9
1615386766.022342,12
1615386766.108561,13
1615386766.122305,13
1615386766.166412,13
1615386766.170622,12
1615386766.223581,13
1615386766.234748,13
1615386766.264464,14
1615386766.264743,13
1615386766.264612,14
1615386766.264433,14
1615386766.264776,13
1615386766.345846,14
1615386766.350150,14
1615386766.448745,15
1615386766.465602,14
1615386766.484727,17
1615386766.487579,17
1615386766.488123,17
1615386766.497915,15
1615386766.662916,16
1615386766.672118,15
1615386766.678666,16
1615386766.682294,16
1615386766.697901,15
1615386766.815686,16
1615386766.815936,15
1615386766.803965,14
1615386766.876517,16
1615386766.884783,16
1615386766.926510,13
1615386767.004442,15
1615386767.004863,15
1615386767.006621,15
1615386767.010549,15
1615386767.011745,15
1615386767.013900,15
1615386767.020596,15
1615386767.025735,15
1615386767.027331,15
1615386767.077167,15
1615386767.253386,16
1615386767.430081,16
1615386767.430137,16
1615386767.447198,16
1615386767.473966,18
1615386767.477098,18
1615386767.477762,17
1615386767.486084,16
1615386767.535974,17
1615386767.623550,17
1615386767.668475,19
1615386767.684122,19
1615386767.850261,20
1615386767.886850,20
1615386767.886739,20
1615386768.023235,19
1615386768.021782,20
1615386768.021512,19
1615386768.104750,20
1615386768.022425,19
1615386768.116906,20
1615386768.294900,20
1615386768.298528,20
1615386768.310987,20
1615386768.494281,20
1615386768.494115,19
1615386768.494228,20
1615386768.362018,20
1615386768.493499,20
1615386768.734738,19
1615386768.761052,19
1615386768.741145,19
1615386768.927539,20
1615386768.918836,20
1615386768.767115,19
1615386768.920120,19
1615386768.941888,19
1615386768.941980,19
1615386768.941803,19
1615386769.134754,15
1615386769.132273,15
1615386769.139776,14
1615386769.261989,14
1615386769.258231,13
1615386769.263070,13
1615386769.308210,13
1615386769.310571,13
1615386769.309354,14
1615386769.328172,13
1615386769.329379,14
1615386769.349001,14
1615386769.348887,14
1615386769.483887,13
1615386769.495348,13
1615386769.502255,13
1615386769.508379,13
1615386769.663639,16
1615386769.668504,15
1615386769.698705,16
1615386769.704171,15
1615386769.713854,16
1615386769.713586,16
1615386769.728385,17
1615386769.834846,17
1615386769.836064,17
1615386769.852598,17
1615386769.852967,17
1615386769.975597,16
1615386769.974065,16
1615386769.985702,16
1615386769.981673,16
1615386769.977656,16
1615386770.030915,16
1615386770.030516,17
1615386770.068117,18
1615386770.068191,18
1615386770.068210,18
1615386770.191323,18
1615386770.205268,19
1615386770.253368,19
1615386770.398576,18
1615386770.401393,19
1615386770.405177,19
1615386770.428517,19
1615386770.428684,19
1615386770.417205,18
1615386770.413687,18
1615386770.430883,20
1615386770.431486,20
1615386770.436914,20
1615386770.558577,20
1615386770.608675,20
1615386770.619484,19
1615386770.621734,18
1615386770.635447,19
1615386770.639810,19
1615386770.639733,18
1615386770.639790,19
1615386770.639780,19
1615386770.679029,19
1615386770.730428,19
1615386770.810571,19
1615386770.810715,19
1615386770.810706,19
1615386770.810681,19
1615386770.874654,20
1615386770.878411,20
1615386770.891537,20
1615386770.889826,20
1615386770.911231,20
1615386770.912167,20
1615386771.061593,20
1615386771.066856,20
1615386771.070588,19
1615386771.071346,19
1615386771.076288,19
1615386771.112358,20
1615386771.112704,20
1615386771.125092,20
1615386771.130855,20
1615386771.142158,20
1615386771.239518,19
1615386771.260485,20
1615386771.262424,20
1615386771.272128,20
1615386771.282490,20
1615386771.431072,20
1615386771.395733,20
1615386771.439344,20
1615386771.458827,20
1615386771.464278,20
1615386771.471395,20
1615386771.478954,19
1615386771.480672,20
1615386771.491140,20
1615386771.528926,19
1615386771.625986,18
1615386771.670317,18
1615386771.670108,18
1615386771.670244,18
1615386771.670366,18
1615386771.686716,18
1615386771.686608,18
1615386771.816530,14
1615386771.816519,14
1615386771.816598,14
1615386771.978958,10
1615386771.985672,9
1615386771.992482,8
1615386771.985528,10
1615386772.005254,8
1615386772.005490,8
1615386772.095701,8
1615386772.064863,8
1615386772.203455,11
1615386772.215604,11
1615386772.221792,10
1615386772.233716,10
1615386772.234591,10
1615386772.261007,10
1615386772.260310,10
1615386772.414051,11
1615386772.530646,11
1615386772.637892,13
1615386772.742888,15
1615386772.742768,15
1615386772.739221,15
1615386772.739132,15
1615386772.779617,13
1615386772.779656,13
1615386772.742415,14
1615386772.701729,14
1615386772.857315,14
1615386772.861148,14
1615386773.131783,13
1615386773.308373,14
1615386773.308687,14
1615386773.304771,14
1615386773.309099,14
1615386773.335303,14
1615386773.332828,14
1615386773.360546,14
1615386773.365032,14
1615386773.369412,14
1615386773.388490,13
1615386773.480481,13
1615386773.512648,14
1615386773.512527,13
1615386773.532344,14
1615386773.532046,14
1615386773.539368,13
1615386773.583003,15
1615386773.583159,15
1615386773.583874,15
1615386773.581998,15
1615386773.664654,16
1615386773.669682,16
1615386773.666385,16
1615386773.844198,20
1615386773.841242,16
1615386773.836007,16
1615386773.864831,20
1615386773.868009,20
1615386773.871612,20
1615386773.894218,20
1615386773.894267,20
1615386773.894376,20
1615386773.907706,20
1615386773.993528,20
1615386773.993573,20
1615386773.998800,20
1615386774.008762,20
1615386774.057883,19
1615386774.068254,19
1615386774.072789,19
1615386774.084504,18
1615386774.097288,18
1615386774.129835,19
1615386774.129398,19
1615386774.144709,19
1615386774.145821,18
1615386774.218715,18
1615386774.267424,20
1615386774.267527,20
1615386774.266463,20
1615386774.268558,20
1615386774.267994,20
1615386774.283289,20
1615386774.303973,20
1615386774.304853,20
1615386774.309537,20
1615386774.421832,19
1615386774.421976,19
1615386774.428148,20
1615386774.421988,19
1615386774.421961,19
1615386774.434425,20
1615386774.451243,20
1615386774.450339,20
1615386774.451720,20
1615386774.446123,20
1615386774.593123,19
1615386774.593222,19
1615386774.593278,19
1615386774.590011,19
1615386774.616917,19
1615386774.617734,19
1615386774.617877,19
1615386774.616833,19
1615386774.617214,19
1615386774.616677,19
1615386774.775565,20
1615386774.775691,20
1615386774.773175,20
1615386774.775507,19
1615386774.789488,19
1615386774.791137,19
1615386774.804682,19
1615386774.806966,19
1615386774.827076,19
1615386774.827025,19
1615386774.933385,20
1615386774.933463,20
1615386774.933476,20
1615386774.931234,20
1615386774.932615,20
1615386774.979711,19
1615386775.015020,18
1615386774.979798,19
1615386775.019038,18
1615386775.058540,19
1615386775.105026,19
1615386775.104773,19
1615386775.104696,19
1615386775.108541,19
1615386775.108582,19
1615386775.297035,16
1615386775.285527,16
1615386775.300567,14
1615386775.302893,15
1615386775.292521,15
1615386775.292603,16
1615386775.366196,16
1615386775.367099,16
1615386775.482380,15
1615386775.480770,16
1615386775.483455,15
1615386775.660089,15
1615386775.670830,15
1615386775.673321,15
1615386775.683389,14
1615386775.695723,14
1615386775.708059,14
1615386775.710063,14
1615386775.749273,14
1615386775.764582,15
1615386775.760601,15
1615386775.838089,15
1615386775.875985,16
1615386775.888635,16
1615386775.888262,16
1615386776.054583,18
1615386776.063534,16
1615386776.055985,18
1615386776.058594,16
1615386776.055281,18
1615386776.072025,17
1615386776.070741,18
1615386776.100330,18
1615386776.104672,18
1615386776.129276,19
1615386776.279100,19
1615386776.305347,19
1615386776.305491,17
1615386776.533806,19
1615386776.533884,19
1615386776.536912,19
1615386776.540207,19
1615386776.538575,19
1615386776.560157,19
1615386776.578094,20
1615386776.616551,20
1615386776.616940,20
1615386776.598695,19
1615386776.719263,20
1615386776.768706,19
1615386776.801236,20
1615386776.802848,20
1615386776.831058,18
1615386776.812346,20
1615386776.812286,20
1615386776.831279,19
1615386776.841384,19
1615386776.841508,19
1615386776.875580,19
1615386777.059441,12
1615386777.065901,12
1615386777.084113,13
1615386777.086903,13
1615386777.090878,12
1615386777.163048,12
1615386777.162714,12
1615386777.163035,12
1615386777.161852,12
1615386777.207706,9
1615386777.211620,11
1615386777.227264,9
1615386777.228518,9
1615386777.231327,9
1615386777.232724,9
1615386777.431666,7
1615386777.433050,7
1615386777.452780,7
1615386777.452701,7
1615386777.452600,7
1615386777.468493,7
1615386777.468169,6
1615386777.493699,7
1615386777.493809,8
1615386777.494440,7
1615386777.645143,8
1615386777.753899,8
1615386777.753487,9
1615386777.752683,9
1615386777.768761,9
1615386777.770977,10
1615386777.777034,9
1615386777.776810,9
1615386777.776535,8
1615386777.777316,9
1615386777.842203,10
1615386778.050513,11
1615386778.050181,9
1615386778.050597,10
1615386778.050537,9
1615386778.051720,11
1615386778.061346,11
1615386778.202287,11
1615386778.209617,11
1615386778.204343,11
1615386778.230311,11
1615386778.253627,11
1615386778.419999,12
1615386778.424726,11
1615386778.425725,12
1615386778.421347,11
1615386778.450900,11
1615386778.470041,11
1615386778.692995,12
1615386778.692863,12
1615386778.693017,12
1615386778.705325,12
1615386778.745032,14
1615386778.862969,14
1615386778.862878,14
1615386778.876003,13
1615386778.900781,14
1615386778.929093,20
1615386778.950160,20
1615386779.036674,20
1615386779.036788,20
1615386779.039078,20
1615386779.039103,20
1615386779.096781,18
1615386779.095726,18
1615386779.103686,19
1615386779.108526,19
1615386779.166867,19
1615386779.167805,19
1615386779.263748,20
1615386779.286419,19
1615386779.319008,20
1615386779.385317,19
1615386779.385865,19
1615386779.402014,19
1615386779.323529,19
1615386779.422574,19
1615386779.427438,19
1615386779.424430,19
1615386779.425291,18
1615386779.577964,19
1615386779.627745,20
1615386779.620327,20
1615386779.637068,20
1615386779.639006,20
1615386779.638758,20
1615386779.639577,20
1615386779.640470,20
1615386779.643704,19
1615386779.645759,20
1615386779.771273,19
1615386779.776886,19
1615386779.777682,19
1615386779.784024,19
1615386779.856392,19
1615386779.856262,19
1615386779.856346,19
1615386779.877684,19
1615386779.877649,19
1615386779.906445,17
1615386779.914391,16
1615386779.934410,17
1615386779.991899,17
1615386779.999976,17
1615386780.103964,18
1615386780.122334,18
1615386780.133642,18
1615386780.181397,19
1615386780.181197,18
1615386780.182737,19
1615386780.169952,19
1615386780.153387,18
1615386780.168635,19
1615386780.241320,20
1615386780.262942,19
1615386780.260074,19
1615386780.261895,19
1615386780.319349,19
1615386780.325687,19
1615386780.326821,19
1615386780.432864,17
1615386780.434108,17
1615386780.494278,18
1615386780.488280,18
1615386780.504714,18
1615386780.504723,18
1615386780.504673,18
1615386780.554472,19
1615386780.552773,19
1615386780.552955,19
1615386780.613766,18
1615386780.613797,18
1615386780.733836,19
1615386780.733413,19
1615386780.739583,19
1615386780.779414,20
1615386780.779691,20
1615386780.776067,20
1615386780.776098,20
1615386780.803033,20
1615386780.805568,20
1615386780.810203,19
1615386780.864731,20
1615386780.864263,20
1615386780.865912,20
1615386780.926747,20
1615386780.943690,17
1615386780.967328,17
1615386780.967114,17
1615386780.972333,20
1615386780.992084,16
1615386781.013233,14
1615386781.013091,15
1615386781.014039,15
1615386781.082919,13
1615386781.118629,12
1615386781.120695,12
1615386781.129594,12
1615386781.133224,13
1615386781.157027,14
1615386781.159800,14
1615386781.167231,14
1615386781.168874,14
1615386781.357984,11
1615386781.362880,11
1615386781.364091,11
1615386781.641855,12
1615386781.729360,13
1615386781.722510,13
1615386781.658757,13
1615386781.739658,12
1615386781.763211,13
1615386781.758227,12
1615386781.767266,12
1615386781.797565,13
1615386781.804685,13
1615386781.910789,14
1615386781.926361,14
1615386781.937191,14
1615386782.033927,14
1615386782.158500,14
1615386782.158061,14
1615386782.155786,13
1615386782.156967,14
1615386782.156197,14
1615386782.155948,14
1615386782.209239,14
1615386782.252782,15
1615386782.252850,15
1615386782.252698,15
1615386782.318379,14
1615386782.318497,14
1615386782.344513,14
1615386782.342232,14
1615386782.346799,14
1615386782.438974,15
1615386782.444275,15
1615386782.459585,15
1615386782.483845,15
1615386782.484378,15
1615386782.547639,15
1615386782.547098,15
1615386782.501236,15
1615386782.631814,15
1615386782.638844,16
1615386782.766148,15
1615386782.772573,15
1615386782.773451,15
1615386782.764054,15
1615386782.764075,15
1615386782.764450,15
1615386782.781285,15
1615386782.819673,15
1615386782.970416,16
1615386783.022889,16
1615386783.036316,16
1615386783.038956,16
1615386783.048573,15
1615386783.051248,14
1615386783.058544,16
1615386783.060320,16
